chart_year,chart_code,chart_date,rank,title,artist,source_url
2023,dlsongs,2023-07-05,1,月を見ていた,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,2,アイドル,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,3,絆ノ奇跡,MAN WITH A MISSION×milet,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,4,Twilight Pentagram,オルタード,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,5,メフィスト,女王蜂,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,6,Start over!,櫻坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,7,心得,Uru,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,8,TATTOO,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,9,Magic,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,10,オトナブルー,新しい学校のリーダーズ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,11,プライド・ブライト,Juice=Juice,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,12,ケセラセラ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,13,ウェディングソング,DISH//,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,14,Dawning Angels,fine-O,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,15,心の中のエンジェル,SIZUKU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,16,愛の花,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,17,slash,yama,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,18,COCONUT,NiziU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,19,ターコイズ,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,20,ダンスホール,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,21,美しい鰭,スピッツ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,22,Crazy Love,XY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,23,祝福,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,24,竈門禰豆子のうた,椎名豪 featuring 中川奈美,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,25,バタフライエフェクト,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,26,儚くない,SUPER BEAVER,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,27,Fleeting Moment 〜万魔殿パンデモニウム:天獄編〜,祖堅正慶,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,28,コイコガレ,milet×MAN WITH A MISSION,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,29,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,30,I'm a mess,MY FIRST STORY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,31,第ゼロ感,10-FEET,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,32,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,33,Mango Bingsu,CHIMIRO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,34,W●RK,millennium parade × 椎名林檎,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,35,LADY,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,36,GRL GVNG,XG,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,37,プロミスザスター,BiSH,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,38,"Athena, the Tireless One 〜万魔殿パンデモニウム:天獄編〜",祖堅正慶,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,39,Next Chapter,"佐藤心(花守ゆみり),一ノ瀬志希(藍原ことみ),ライラ(市ノ瀬加那),鷹富士茄子(森下来奈),鷺沢文香(M・A・O)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,40,Lime & Lemon,東方神起,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,41,"Eve, Psyche & The Bluebeard's wife",LE SSERAFIM,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,42,Subtitle,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,43,Sentimental Mood,東方神起,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,44,REALiZE,LiSA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,45,不可思議のカルテ 花楓&かえで Ver.,梓川花楓(久保ユリカ) & 梓川かえで(久保ユリカ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,46,MOVE (T5),TREASURE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,47,想うた 〜親を想う〜,キヨサク,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,48,GSK☆,"ゴールドシチー(香坂さき),トーセンジョーダン(鈴木絵理),メジロパーマー(のぐちゆり),ダイタクヘリオス(山根綺)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,49,Red:birthmark,アイナ・ジ・エンド,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,50,ビリミリオン,優里,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,51,紙一重,Uru,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,52,Habit,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,52,サラバ,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,54,Stray Hearts,稲葉浩志,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,55,KICK BACK,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,56,WONDERFUL,GReeeeN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,57,残響散歌,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,58,アタシガルール,桐生つかさ(河瀬茉希),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,59,One Amongst the Weary 〜万魔殿パンデモニウム:天獄編〜,祖堅正慶,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,60,One with One,ESオールスターズ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,61,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,62,可愛くてごめん feat. ちゅーたん(早見沙織),HoneyWorks,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,63,M&S〜ママパパへ〜,高城れに,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,64,Take Two,BTS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,65,会いにいこう,UA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,66,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,67,アンマー,かりゆし58,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,68,斜陽,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,69,Cosmic Wonderful Tour!,hololive 5th Generation,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,70,かくれんぼ,AliA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,71,スターマイン,Da-iCE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,72,紫陽花のような恋 (Hydrangea Love),TOMORROW X TOGETHER,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,73,できっこないを やらなくちゃ,サンボマスター,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,74,RAIN,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,75,My World - New Version -,SPYAIR,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,76,新時代 (ウタ from ONE PIECE FILM RED),Ado,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,77,ミックスナッツ,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,77,インフェルノ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,79,Hare Hare,TWICE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,80,それでも生きていくんだ,Bigfumi,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,80,メロウ,須田景凪,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,82,ちゅ、多様性。,ano,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,83,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,84,AGAIN,DREAMS COME TRUE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,85,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,85,Sugar Rush Ride,TOMORROW X TOGETHER,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,87,セーラースターソング,"セーラー火球(水樹奈々),セーラースターファイター(井上麻里奈),セーラースターメイカー(早見沙織),セーラースターヒーラー(佐倉綾音)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,88,奇縁ロマンス,ナナヲアカリ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,89,SUBWAY,ゆず,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,90,月光,Vivid BAD SQUAD,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,91,アイノケダモノ,アンジュルム,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,92,happy ending,eill,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,93,Far far away,ヨハネ(小林愛香),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,94,NIGHT DANCER,imase,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,95,怪物,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,96,S-Class,Stray Kids,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,97,街,Vivid BAD SQUAD,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,98,ファジーネーブル,Conton Candy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,99,私は最強,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-05,100,逆転劇,月詠み,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=10
2023,dlsongs,2023-07-12,1,Candy Kiss,Travis Japan,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,2,青のすみか,キタニタツヤ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,3,Still With You,Jung Kook,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,4,My You,Jung Kook,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,5,アイドル,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,6,月を見ていた,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,7,サインはB -アイ Solo Ver.-,B小町 アイ(高橋李依),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,8,STAR☆T☆RAIN -New Arrange Ver.-,"B小町 ルビー(伊駒ゆりえ),有馬かな(潘めぐみ),MEMちょ(大久保瑠美)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,9,燈,崎山蒼志,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,10,サインはB -New Arrange Ver.-,"B小町 ルビー(伊駒ゆりえ),有馬かな(潘めぐみ),MEMちょ(大久保瑠美)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,11,NEWSmile,JO1,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,12,飛天,Ayase×R-指定,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,13,オトナブルー,新しい学校のリーダーズ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,14,絆ノ奇跡,MAN WITH A MISSION×milet,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,15,祝福,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,16,Players' Player feat. KREVA,OZROSAURUS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,17,STAR☆T☆RAIN -アイ Solo Ver.-,B小町 アイ(高橋李依),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,18,メフィスト,女王蜂,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,19,slash,yama,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,20,Do It Like That,"TOMORROW X TOGETHER,ジョナス・ブラザーズ",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,21,ダンスホール,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,21,大団円 (feat. ZORN),RADWIMPS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,23,青と夏,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,24,宝石の日々,アイナ・ジ・エンド,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,25,儚くない,SUPER BEAVER,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,26,Magic,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,27,切っ先,Reol,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,28,プライド・ブライト,Juice=Juice,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,29,HEART's?KISS -New Arrange Ver.-,"B小町 ルビー(伊駒ゆりえ),有馬かな(潘めぐみ),MEMちょ(大久保瑠美)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,30,美しい鰭,スピッツ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,31,SUPER SESSION,手越祐也,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,32,愛の花,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,33,Full moon…!,有馬かな(潘めぐみ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,34,TATTOO,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,35,HEART's?KISS -アイ Solo Ver.-,B小町 アイ(高橋李依),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,36,怪獣の花唄,Vaundy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,37,青春アーカイブ,hololive IDOL PROJECT,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,38,心得,Uru,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,39,第ゼロ感,10-FEET,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,40,Heartbreak Syndrome,She is Legend,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,41,I'm a mess,MY FIRST STORY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,42,"Eve, Psyche & The Bluebeard's wife",LE SSERAFIM,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,43,てらてら,Leo/need,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,44,P.S.,幾田りら,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,45,STAGE OF SEKAI,Leo/need,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,46,マーメイド,水曜日のカンパネラ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,47,ぴえヨンブートダンス,ぴえヨン(村田太志),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,48,W●RK,millennium parade × 椎名林檎,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,49,LADY,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,50,ピーマン体操,有馬かな(潘めぐみ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,51,逆夢,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,52,オーダーメイド,Leo/need,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,53,コイコガレ,milet×MAN WITH A MISSION,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,54,ケセラセラ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,55,ターコイズ,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,56,Peaky Peaky,Leo/need,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,57,Super Shy,NewJeans,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,58,心の中のエンジェル,SIZUKU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,59,New Jeans,NewJeans,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,60,STORM (feat. 水木一郎 & 影山ヒロノブ),JAM Project,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,61,Subtitle,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,62,Twilight Pentagram,オルタード,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,63,Red:birthmark,アイナ・ジ・エンド,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,64,キラメキ☆,U149,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,65,Start over!,櫻坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,66,STAR☆T☆RAIN -ルビー Solo Ver.-,B小町 ルビー(伊駒ゆりえ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,67,可愛くてごめん feat. ちゅーたん(早見沙織),HoneyWorks,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,68,ウェディングソング,DISH//,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,69,Doodle,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,70,Hear Me Out,EXO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,71,竈門禰豆子のうた,椎名豪 featuring 中川奈美,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,72,KICK BACK,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,72,一途,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,74,残響散歌,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,75,FAKEit,SawanoHiroyuki[nZk]:Laco,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,76,Stray Hearts,稲葉浩志,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,77,シャッター閉めろ,SUPER JUNIOR-L.S.S.,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,78,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,78,インフェルノ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
2023,dlsongs,2023-07-12,80,壱雫空,MyGO!!!!!,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2023&month=07&day=17
